Portrait in Black,1960,Crime  |  Drama ,6.5,/images/portrait-in-black-1960.jpg,/images/portrait-in-black-1960-screenshot3.jpg,/images/portrait-in-black-1960-screenshot2.jpg,/images/portrait-in-black-1960-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Lana Turner and Anthony Quinn are lovers who murder Lanas cruel  but wealthy husband  played by Lloyd Nolan. Since Quinn is her husbands physician  the murder is easily committed  but blackmail  guilt and suspicion are the unanticipated results. ,magnet:?xt=urn:btih:7F8D9945CF0E163B10BBBF41AAEA4CE54B72FA3F&dn=Portrait+in+Black+%281960%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,1.01 GB
Catching Up,2019,Comedy  |  Drama ,3.9,/images/catching-up-2019.jpg,/images/catching-up-2019-screenshot3.jpg,/images/catching-up-2019-screenshot2.jpg,/images/catching-up-2019-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A romantically inexperienced man with muscular dystrophy struggles to win the love of his able-bodied crush while posing as a boyfriend for his closeted best friend. ,magnet:?xt=urn:btih:3C51ABE032AB79053977AC76E78961A9B9F50639&dn=Catching+Up+%282019%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,WEB,984.76 MB
Black Mountain Poets,2015,Comedy  |  Drama ,5.9,/images/black-mountain-poets-2015.jpg,/images/black-mountain-poets-2015-screenshot3.jpg,/images/black-mountain-poets-2015-screenshot2.jpg,/images/black-mountain-poets-2015-screenshot1.jpg,https://www.youtube.com/embed/CwxRVDDXOZY?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Claire and Lisa Walker are neurotic sisters on the run who assume the identities of Internationally renowned poets The Wilding Sisters to take refuge at a Poetry Retreat for the weekend; spending time in the black mountains of Wales amongst poets and the inspiration of nature leads to a new beginning for our heroines. ,magnet:?xt=urn:btih:702B4BE517DC5D49094756447AAAACA2248D98EB&dn=Black+Mountain+Poets+%282015%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,WEB,785.52 MB
Out of Time,2020,Drama,4.9,/images/out-of-time-2020.jpg,/images/out-of-time-2020-screenshot3.jpg,/images/out-of-time-2020-screenshot2.jpg,/images/out-of-time-2020-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, When ex -Fighting champion Dannys 8-year sentence is over  he returns home to a revelation. Not only is his beloved gym under pressure  his childhood sweetheart Sam and their only son Connor have been covering a huge secret. Sam is unsure how to reveal and handle the whole situation and both are terrified to tell. Only one things for certain. ALL OF THEIR LIVES WILL CHANGE FOREVER. ,magnet:?xt=urn:btih:2B34D1DB04380438C105D82B602AD3609C12010A&dn=Out+of+Time+%282020%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,WEB,670.25 MB
Rolling Thunder,1977,Crime  |  Drama ,7.0,/images/rolling-thunder-1977.jpg,/images/rolling-thunder-1977-screenshot3.jpg,/images/rolling-thunder-1977-screenshot2.jpg,/images/rolling-thunder-1977-screenshot1.jpg,https://www.youtube.com/embed/oZfELsmIbNE?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Major Charles Rane comes back from the war and is given a number of gifts from his hometown because he is a war hero. Some greedy thugs decide that they want to steal a number of silver dollars from him. In the process they also manage to kill his wife and son and destroy his hand. The Major wants revenge so he enlists the help of his war buddy Johnny to meet the thugs in a final showdown. ,magnet:?xt=urn:btih:FB6F1500A0A60127CEADC22114BD51E64CC231BA&dn=Rolling+Thunder+%281977%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,BluRay,917.5 MB
When a Stranger Calls,2006,Horror  |  Thriller,5.1,/images/when-a-stranger-calls-2006.jpg,/images/when-a-stranger-calls-2006-screenshot3.jpg,/images/when-a-stranger-calls-2006-screenshot2.jpg,/images/when-a-stranger-calls-2006-screenshot1.jpg,https://www.youtube.com/embed/xFxmelljiyg?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Jill Johnson  a young teenager  is asked to baby sit for a rich family in a massive 3 story house. The kids are sleeping  giving her no company until she gets a mysterious unknown call. When she finds out the caller is in the house  she fights for freedom. Can she escape and save the kids in time? ,magnet:?xt=urn:btih:4EED494D7473E3496E0B4394A5D92039C103EF39&dn=When+a+Stranger+Calls+%282006%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,BluRay,798.46 MB
Leave Her to Heaven,1945,Drama  |  Film-Noir ,7.6,/images/leave-her-to-heaven-1945.jpg,/images/leave-her-to-heaven-1945-screenshot3.jpg,/images/leave-her-to-heaven-1945-screenshot2.jpg,/images/leave-her-to-heaven-1945-screenshot1.jpg,https://www.youtube.com/embed/w6DpJBdEGtY?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Novelist Richard Harland and socialite Ellen Berent meet on a train and are attracted to each other. They fall in love and decide to get married. They love each other  in spite of their differences. Ellens love for Richard is obsessive - possessive  and wants Richard all to herself. Richard learns to what extent Ellen will go to get what she wants  ,magnet:?xt=urn:btih:A63647CC539F74B2AFDD4FC9F78F5874B440BC07&dn=Leave+Her+to+Heaven+%281945%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,1011.72 MB
Alone with Her,2006,Crime  |  Drama ,6.0,/images/alone-with-her-2006.jpg,/images/alone-with-her-2006-screenshot3.jpg,/images/alone-with-her-2006-screenshot2.jpg,/images/alone-with-her-2006-screenshot1.jpg,https://www.youtube.com/embed/CapONa1mjUM?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Alone With Her is the harrowing story of a disturbed young mans attempts to win the affections of an unsuspecting young woman. When Doug (Colin Hanks) first sees Amy (Ana Claudia Talancón)  he instantly falls for her and begins to watch her every move  going so far as to set up spy cameras in her apartment. However  as his fascination grows into obsession hes no longer satisfied with just watching. ,magnet:?xt=urn:btih:A32E4A03D1E954F99702A2D5FA7D4E52EB16689A&dn=Alone+with+Her+%282006%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,746.89 MB
House of Children,2020,Documentary,8.5,/images/house-of-children-2020.jpg,/images/house-of-children-2020-screenshot3.jpg,/images/house-of-children-2020-screenshot2.jpg,/images/house-of-children-2020-screenshot1.jpg,https://www.youtube.com/embed/lHg9JGExKw4?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A glimpse of life as seen through young people at a Zimbabwean childrens home. Taking a minimalist approach - using only interviews with the children and nothing of the surroundings - we get a unique insight into their world  from their point of view. ,magnet:?xt=urn:btih:77890408A4E1829D2DABF5850BA031BCB64C6597&dn=House+of+Children+%282020%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,522.03 MB
Hello Ladies: The Movie,2014,Comedy,6.8,/images/hello-ladies-the-movie-2014.jpg,/images/hello-ladies-the-movie-2014-screenshot3.jpg,/images/hello-ladies-the-movie-2014-screenshot2.jpg,/images/hello-ladies-the-movie-2014-screenshot1.jpg,https://www.youtube.com/embed/LyMeLxe7NPE?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Attending Jessicas 30th birthday party at a local nightclub  Stuart gets a call from his British ex-girlfriend Trudy  who informs him that she and her husband Mike--the man who stole Trudy from Stuart--are coming to LA for a visit. Determined to impress the pair and prove to Trudy that she made a mistake by leaving him  Stuart decides he needs a hot model on his arm  and gets Glenn to invite him on a swank boat party hosted by a tycoon named Alan. There  he meets a Russian model named Tatiana  who agrees to pose as his girlfriend on a double date with Mike and Trudy. Meanwhile  after an embarrassing yogurt commercial audition  Jessica decides to quit acting  even though she has no idea what to do next. When Tatiana flakes at the last minute  Stuart convinces Jessica to accompany him on his double date. The foursome hits up a swanky  star-studded LA hills house party  and Trudy and Mike are duly impressed. The ruse complete  Stuart and Jessica realize their fake date just might ... ,magnet:?xt=urn:btih:6C3ACFF4D142E5B60DDAD486C0F28404BB50A0DF&dn=Hello+Ladies%3A+The+Movie+%282014%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,738.69 MB
Sex and Death 101,2007,Comedy  |  Drama ,6.0,/images/sex-and-death-101-2007.jpg,/images/sex-and-death-101-2007-screenshot3.jpg,/images/sex-and-death-101-2007-screenshot2.jpg,/images/sex-and-death-101-2007-screenshot1.jpg,https://www.youtube.com/embed/L5G-Og7O4u8?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Just before hes to marry Fiona  Roderick Blank receives an anonymous e-mail with 101 names on it; Fionas is the 29th  the first 28 are women Rod has slept with  and the 30th turns out to be the stripper at his bachelor party. The notion that he will have sex with 70 more people sends Rod into crisis mode  especially after three odd men in an aseptic office confirm that a celestial machine has made an error. They suggest destroying the list  but Rod finds that easier said than done. Working his way through it consumes him  plus he realizes that death may await him after #101. Meanwhile  a femme fatale nicknamed Death Nell is putting men into a coma. Are they fated to meet? ,magnet:?xt=urn:btih:9C677E1046696F924A7D1771430A9F797B40ECD0&dn=Sex+and+Death+101+%282007%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,1.05 GB
Curse of the Demon,1957,Fantasy  |  Horror ,7.5,/images/curse-of-the-demon-1957.jpg,/images/curse-of-the-demon-1957-screenshot3.jpg,/images/curse-of-the-demon-1957-screenshot2.jpg,/images/curse-of-the-demon-1957-screenshot1.jpg,https://www.youtube.com/embed/kCp-c_buFlw?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Dr. John Holden ventures to London to attend a paranormal psychology symposium with the intention to expose devil cult leader Julian Karswell. Holden is a skeptic and does not believe in Karswells power. Nonetheless  he accepts an invitation to stay at Karswells estate  along with Joanna Harrington  niece of Holdens confidant who was electrocuted in a bizarre automobile accident. Karswell secretly slips a parchment into Holdens papers that might possibly be a death curse. Recurring strange events finally strike fear into Holden  who believes that his only hope is to pass the parchment back to Karswell to break the demonic curse. ,magnet:?xt=urn:btih:12B119ECD7BC16DCAA3770DB85748B22CD12EE34&dn=Curse+of+the+Demon+%281957%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,881.28 MB
23 Minutes to Sunrise,2012,Drama  |  Fantasy ,4.2,/images/23-minutes-to-sunrise-2012.jpg,/images/23-minutes-to-sunrise-2012-screenshot3.jpg,/images/23-minutes-to-sunrise-2012-screenshot2.jpg,/images/23-minutes-to-sunrise-2012-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, They say the darkest hour is just before dawn  and at the Sunrise diner its very late indeed. Four couples find themselves at an out-of-the-way 24-hour diner  but they are not all that they seem. Intertwined throughout the night are a middle age couple who are at a crisis in their lives  a cook who thinks he is finally finding his way forward  a waitress in a bad relationship and a young punk and his girlfriend who think this is the last stop before the new world of imagined ease. But the strangest of all are the dark stranger and young girl who dont seem to be part of this world. A film about dreams gone bad  missed opportunities  love  fear and death. ,magnet:?xt=urn:btih:3B824B35D57B291601C242BD169D5BF4A6848A46&dn=23+Minutes+to+Sunrise+%282012%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,WEB,725.76 MB
Shotgun Wedding,2013,Comedy  |  Horror ,5.2,/images/shotgun-wedding-2013.jpg,/images/shotgun-wedding-2013-screenshot3.jpg,/images/shotgun-wedding-2013-screenshot2.jpg,/images/shotgun-wedding-2013-screenshot1.jpg,https://www.youtube.com/embed/U9walQx4XLQ?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, After Robert  a marrying-up groom  accidentally shoots his fiances Maid of Honor in the face during a drunken skeet-shooting session  his meddling mother does whatever it takes to ensure the wedding takes place. ,magnet:?xt=urn:btih:907BAC0B277224CAD8806CD304FC1568F116A15E&dn=Shotgun+Wedding+%282013%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,839.13 MB
In My Father's House,2015,Documentary  |  Drama ,7.0,/images/in-my-fathers-house-2015.jpg,/images/in-my-fathers-house-2015-screenshot3.jpg,/images/in-my-fathers-house-2015-screenshot2.jpg,/images/in-my-fathers-house-2015-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, IN MY FATHERS HOUSE explores identity and legacy in the African-American family  as Grammy award-winning rapper Che Rhymefest Smith and his long-lost father reconnect and try to build a new future in Chicagos turbulent South Side. Himself a child of a broken home  Che hasnt seen his father  Brian  in over 20 years  and presumes him dead. But after buying his fathers childhood home  Che sets out to find him  and learns that his is now a homeless alcoholic living only several blocks away/ The film offers a probing take on memory and identity in a family two generations removed from slavery as it tracks Che and Brians shared journey to create a new legacy for themselves  their community and the next generation of family. ,magnet:?xt=urn:btih:EC99C236A797797C98EFE230E3410E2EF966C73B&dn=In+My+Father%27s+House+%282015%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,854.86 MB
Waiting for You,2017,Drama  |  Mystery,5.7,/images/waiting-for-you-2017.jpg,/images/waiting-for-you-2017-screenshot3.jpg,/images/waiting-for-you-2017-screenshot2.jpg,/images/waiting-for-you-2017-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Paul (Morgan) investigates his late fathers increasingly disturbing past and becomes suspicious of the mysterious  melancholic  and possibly dangerous Madeleine (Ardant). ,magnet:?xt=urn:btih:9E79B22AEAF5534FB1085A921A8C9B6D1EA50353&dn=Waiting+for+You+%282017%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,841.52 MB
Holiday Heartbreak,2020,Comedy  |  Drama ,4.6,/images/holiday-heartbreak-2020.jpg,/images/holiday-heartbreak-2020-screenshot3.jpg,/images/holiday-heartbreak-2020-screenshot2.jpg,/images/holiday-heartbreak-2020-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A hopeless romantic is cursed with relationship problems after her chauvinistic father mistreats the wrong woman. ,magnet:?xt=urn:btih:03FF591296C80694A895E436853ADD1D63BA7B58&dn=Holiday+Heartbreak+%282020%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,860.68 MB
Zigs,2001,Comedy  |  Drama,5.0,/images/zigs-2001.jpg,/images/zigs-2001-screenshot3.jpg,/images/zigs-2001-screenshot2.jpg,/images/zigs-2001-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Four young compulsive gamblers come up with a radical plan to get out of debt with a fixed game. ,magnet:?xt=urn:btih:1B8C0152DDD6D80C93F1AEAAC427FCCAB008F50C&dn=Zigs+%282001%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,854.04 MB
Numb,2007,Comedy  |  Drama ,6.6,/images/numb-2007.jpg,/images/numb-2007-screenshot3.jpg,/images/numb-2007-screenshot2.jpg,/images/numb-2007-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Hudson Milbank is a successful Hollywood screenwriter who suddenly  strangely  finds himself without any emotional feelings. He tries doctor after doctor and shrink after shrink  but nothing works. The Golf Channel  lesbian exercise classes  and a dizzying variety of pills get him through the day but dont quite solve his problem. His writing partner tries everything to get him back to normal  but its not until Hudson meets Sara that he finds a real motivation to get better and actually start feeling again. From the writer of Deuce Bigalow comes NUMB  a romantic comedy following an unusual man looking for strange love. ,magnet:?xt=urn:btih:638C8EFC9ED9E7CC7FEC316D3C58789470BF7108&dn=Numb+%282007%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,BluRay,858.42 MB
Kill Plan,2021,Thriller,0.0,/images/kill-plan-2021.jpg,/images/kill-plan-2021-screenshot3.jpg,/images/kill-plan-2021-screenshot2.jpg,/images/kill-plan-2021-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A weathered CIA agent is thrown into a web of deception when he uncovers a rogue government plot to unleash a deadly drug on humanity. ,magnet:?xt=urn:btih:378548DB894EEFC81ED0D751EBA972D1A77AAF28&dn=Kill+Plan+%282021%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,653.17 MB
The Cult of JT LeRoy,2014,Biography  |  Crime ,6.7,/images/the-cult-of-jt-leroy-2014.jpg,/images/the-cult-of-jt-leroy-2014-screenshot3.jpg,/images/the-cult-of-jt-leroy-2014-screenshot2.jpg,/images/the-cult-of-jt-leroy-2014-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, JT LeRoy was a teen prostitute  addicted to heroin and infected with HIV  when a therapist encouraged him to write his life stories. Buoyed by a cadre of celebrities  he published three critically acclaimed books. His death in 2006 left his fans and supporters bewildered  angry  and betrayed. Others saw his fate coming. ,magnet:?xt=urn:btih:CEB97D8DE8D613ADB3AC86B5C8DAF79114B77CD9&dn=The+Cult+of+JT+LeRoy+%282014%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,840.97 MB
Deathwell,2020,Crime  |  Drama ,7.5,/images/deathwell-2020.jpg,/images/deathwell-2020-screenshot3.jpg,/images/deathwell-2020-screenshot2.jpg,/images/deathwell-2020-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Unsuspecting citizens become enemies of the state in this pre-apocalyptic noir. ,magnet:?xt=urn:btih:0570312B4D0324CFBCCC04E27116E6ECE09F362A&dn=Deathwell+%282020%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Fglotorrents.pw%3A6969%2Fannounce&tr=udp%3A%2F%2Ftracker.openbittorrent.com%3A80&tr=udp%3A%2F%2Ftracker.coppersurfer.tk%3A6969&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337,WEB,733.17 MB
